"","elements_number","y_component_number","vector_length","temporary_size","load_overlap","threads_number","lws_y","time_per_pixel","row_number","measurement_order","experiment_id","slowdown","method"
"318",6,6,1,2,1,256,1,1.18202032710546e-10,19283,64,318,1.01459821609115,"GPR_dampening"
"319",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,93,319,1.0511551928136,"GPR_dampening"
"320",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,73,320,1.0761594320093,"GPR_dampening"
"321",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,83,321,1.00979555916616,"GPR_dampening"
"322",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,96,322,1.0761594320093,"GPR_dampening"
"323",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,96,323,1.02697620634826,"GPR_dampening"
"324",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,91,324,1.07835653189674,"GPR_dampening"
"325",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,117,325,1.04732094092038,"GPR_dampening"
"326",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,72,326,1.0761594320093,"GPR_dampening"
"327",6,6,1,2,1,128,4,1.17732534790262e-10,14258,17,327,1.01056823672909,"GPR_dampening"
"328",6,6,1,2,1,256,1,1.18202032710546e-10,19283,89,328,1.01459821609115,"GPR_dampening"
"329",6,6,1,2,2,128,1,1.18258966570151e-10,16588,76,329,1.01508691320631,"GPR_dampening"
"330",6,6,1,2,1,128,1,1.19599215511143e-10,17604,38,330,1.02659106549089,"GPR_dampening"
"331",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,104,331,1.0511551928136,"GPR_dampening"
"332",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,93,332,1.03091776073943,"GPR_dampening"
"333",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,80,333,1.03091776073943,"GPR_dampening"
"334",6,6,1,2,2,256,1,1.17919974204394e-10,17258,84,334,1.01217714049192,"GPR_dampening"
"335",6,6,1,2,2,256,1,1.17919974204394e-10,17258,106,335,1.01217714049192,"GPR_dampening"
"336",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,62,336,1.02697620634826,"GPR_dampening"
"337",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,51,337,1.0761594320093,"GPR_dampening"
"338",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,83,338,1.00979555916616,"GPR_dampening"
"339",6,6,1,4,1,512,16,1.21819487424608e-10,14459,10,339,1.04564897736415,"GPR_dampening"
"340",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,55,340,1.07835653189674,"GPR_dampening"
"341",6,6,1,4,2,256,1,1.20016645514951e-10,13669,9,341,1.0301741150163,"GPR_dampening"
"342",6,6,1,2,1,256,1,1.18202032710546e-10,19283,77,342,1.01459821609115,"GPR_dampening"
"343",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,118,343,1.01488180994275,"GPR_dampening"
"344",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,118,344,1.03091776073943,"GPR_dampening"
"345",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,79,345,1.04732094092038,"GPR_dampening"
"346",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,85,346,1.10444396457321,"GPR_dampening"
"347",6,6,1,2,2,256,1,1.17919974204394e-10,17258,79,347,1.01217714049192,"GPR_dampening"
"348",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,111,348,1.0761594320093,"GPR_dampening"
"349",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,69,349,1.0511551928136,"GPR_dampening"
"350",4,4,1,4,2,256,4,1.25460339973732e-10,2181,11,350,1.07690057614535,"GPR_dampening"
"351",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,87,351,1.0347098182727,"GPR_dampening"
"352",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,80,352,1.04732094092038,"GPR_dampening"
"353",6,6,1,2,2,256,1,1.17919974204394e-10,17258,85,353,1.01217714049192,"GPR_dampening"
"354",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,49,354,1.07835653189674,"GPR_dampening"
"355",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,84,355,1.00979555916616,"GPR_dampening"
"356",6,6,1,2,1,256,1,1.18202032710546e-10,19283,60,356,1.01459821609115,"GPR_dampening"
"357",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,71,357,1.0761594320093,"GPR_dampening"
"358",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,111,358,1.02697620634826,"GPR_dampening"
"359",6,6,1,2,1,256,1,1.18202032710546e-10,19283,57,359,1.01459821609115,"GPR_dampening"
"360",6,6,1,2,2,128,1,1.18258966570151e-10,16588,68,360,1.01508691320631,"GPR_dampening"
"361",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,84,361,1.03149090537029,"GPR_dampening"
"362",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,62,362,1.07835653189674,"GPR_dampening"
"363",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,92,363,1.0761594320093,"GPR_dampening"
"364",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,55,364,1.07835653189674,"GPR_dampening"
"365",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,73,365,1.0761594320093,"GPR_dampening"
"366",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,102,366,1.0761594320093,"GPR_dampening"
"367",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,102,367,1.0761594320093,"GPR_dampening"
"368",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,54,368,1.03091776073943,"GPR_dampening"
"369",6,6,1,2,2,256,1,1.17919974204394e-10,17258,69,369,1.01217714049192,"GPR_dampening"
"370",6,6,1,2,1,256,1,1.18202032710546e-10,19283,52,370,1.01459821609115,"GPR_dampening"
"371",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,67,371,1.0761594320093,"GPR_dampening"
"372",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,80,372,1.04732094092038,"GPR_dampening"
"373",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,53,373,1.02697620634826,"GPR_dampening"
"374",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,43,374,1.1130112571198,"GPR_dampening"
"375",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,72,375,1.07835653189674,"GPR_dampening"
"376",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,66,376,1.01488180994275,"GPR_dampening"
"377",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,41,377,1.07835653189674,"GPR_dampening"
"378",6,6,1,2,2,128,1,1.18258966570151e-10,16588,54,378,1.01508691320631,"GPR_dampening"
"379",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,43,379,1.10444396457321,"GPR_dampening"
"380",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,62,380,1.04732094092038,"GPR_dampening"
"381",6,6,1,2,2,256,1,1.17919974204394e-10,17258,65,381,1.01217714049192,"GPR_dampening"
"382",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,69,382,1.03149090537029,"GPR_dampening"
"383",6,6,1,2,2,256,1,1.17919974204394e-10,17258,91,383,1.01217714049192,"GPR_dampening"
"384",6,6,1,2,2,256,1,1.17919974204394e-10,17258,79,384,1.01217714049192,"GPR_dampening"
"385",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,81,385,1.02697620634826,"GPR_dampening"
"386",6,6,1,2,2,256,1,1.17919974204394e-10,17258,113,386,1.01217714049192,"GPR_dampening"
"387",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,64,387,1.07835653189674,"GPR_dampening"
"388",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,67,388,1.07835653189674,"GPR_dampening"
"389",6,6,1,2,2,256,1,1.17919974204394e-10,17258,68,389,1.01217714049192,"GPR_dampening"
"390",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,58,390,1.0511551928136,"GPR_dampening"
"391",6,6,1,2,2,256,1,1.17919974204394e-10,17258,48,391,1.01217714049192,"GPR_dampening"
"392",6,6,1,2,1,256,1,1.18202032710546e-10,19283,95,392,1.01459821609115,"GPR_dampening"
"393",5,5,1,2,1,256,4,1.17561537135523e-10,10660,2,393,1.00910046234759,"GPR_dampening"
"394",6,6,1,2,1,256,1,1.18202032710546e-10,19283,72,394,1.01459821609115,"GPR_dampening"
"395",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,101,395,1.0761594320093,"GPR_dampening"
"396",6,6,1,2,2,1024,2,1.16501321248061e-10,13752,19,396,1,"GPR_dampening"
"397",6,6,1,4,1,256,1,1.19886821794317e-10,8697,98,397,1.02905976095368,"GPR_dampening"
"398",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,107,398,1.02697620634826,"GPR_dampening"
"399",6,6,1,2,1,256,1,1.18202032710546e-10,19283,115,399,1.01459821609115,"GPR_dampening"
"400",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,101,400,1.0347098182727,"GPR_dampening"
"401",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,94,401,1.02697620634826,"GPR_dampening"
"402",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,97,402,1.0761594320093,"GPR_dampening"
"403",6,6,1,4,2,128,4,1.20140567969366e-10,16925,5,403,1.03123781500774,"GPR_dampening"
"404",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,75,404,1.02697620634826,"GPR_dampening"
"405",6,6,1,4,2,256,1,1.20016645514951e-10,13669,71,405,1.0301741150163,"GPR_dampening"
"406",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,83,406,1.03149090537029,"GPR_dampening"
"407",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,51,407,1.0347098182727,"GPR_dampening"
"408",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,75,408,1.00979555916616,"GPR_dampening"
"409",6,6,1,4,1,512,4,1.1888726151874e-10,22752,12,409,1.02047994173043,"GPR_dampening"
"410",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,99,410,1.00979555916616,"GPR_dampening"
"411",6,6,1,2,1,256,1,1.18202032710546e-10,19283,95,411,1.01459821609115,"GPR_dampening"
"412",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,71,412,1.0761594320093,"GPR_dampening"
"413",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,40,413,1.07835653189674,"GPR_dampening"
"414",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,44,414,1.02697620634826,"GPR_dampening"
"415",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,93,415,1.07835653189674,"GPR_dampening"
"416",6,6,1,2,2,256,1,1.17919974204394e-10,17258,72,416,1.01217714049192,"GPR_dampening"
"417",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,106,417,1.01488180994275,"GPR_dampening"
"418",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,71,418,1.03091776073943,"GPR_dampening"
"419",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,119,419,1.02697620634826,"GPR_dampening"
"420",5,5,1,2,2,512,4,1.180929223999e-10,12450,24,420,1.01366165752275,"GPR_dampening"
"421",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,107,421,1.0761594320093,"GPR_dampening"
"422",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,87,422,1.04732094092038,"GPR_dampening"
"423",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,58,423,1.02697620634826,"GPR_dampening"
"424",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,109,424,1.0761594320093,"GPR_dampening"
"425",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,91,425,1.0761594320093,"GPR_dampening"
"426",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,49,426,1.0761594320093,"GPR_dampening"
"427",6,6,1,2,1,256,1,1.18202032710546e-10,19283,86,427,1.01459821609115,"GPR_dampening"
"428",5,5,1,2,1,128,4,1.18634851028728e-10,10280,10,428,1.01831335265394,"GPR_dampening"
"429",6,6,1,2,1,256,1,1.18202032710546e-10,19283,106,429,1.01459821609115,"GPR_dampening"
"430",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,81,430,1.01488180994275,"GPR_dampening"
"431",6,6,1,2,2,256,1,1.17919974204394e-10,17258,107,431,1.01217714049192,"GPR_dampening"
"432",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,65,432,1.01488180994275,"GPR_dampening"
"433",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,68,433,1.03091776073943,"GPR_dampening"
"434",6,6,1,2,1,256,1,1.18202032710546e-10,19283,73,434,1.01459821609115,"GPR_dampening"
"435",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,41,435,1.0761594320093,"GPR_dampening"
"436",6,6,1,2,1,256,1,1.18202032710546e-10,19283,53,436,1.01459821609115,"GPR_dampening"
"437",6,6,1,2,2,128,1,1.18258966570151e-10,16588,37,437,1.01508691320631,"GPR_dampening"
"438",6,6,1,2,1,256,1,1.18202032710546e-10,19283,58,438,1.01459821609115,"GPR_dampening"
"439",6,6,1,2,2,256,1,1.17919974204394e-10,17258,65,439,1.01217714049192,"GPR_dampening"
"440",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,94,440,1.03091776073943,"GPR_dampening"
"441",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,50,441,1.02697620634826,"GPR_dampening"
"442",6,6,1,4,2,256,8,1.19614452797975e-10,14451,24,442,1.02672185616921,"GPR_dampening"
"443",6,6,1,2,2,256,1,1.17919974204394e-10,17258,69,443,1.01217714049192,"GPR_dampening"
"444",6,6,1,2,2,256,1,1.17919974204394e-10,17258,54,444,1.01217714049192,"GPR_dampening"
"445",6,6,1,2,1,128,1,1.19599215511143e-10,17604,94,445,1.02659106549089,"GPR_dampening"
"446",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,55,446,1.1130112571198,"GPR_dampening"
"447",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,53,447,1.0511551928136,"GPR_dampening"
"448",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,74,448,1.02697620634826,"GPR_dampening"
"449",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,108,449,1.03149090537029,"GPR_dampening"
"450",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,46,450,1.0761594320093,"GPR_dampening"
"451",6,6,1,2,2,256,1,1.17919974204394e-10,17258,105,451,1.01217714049192,"GPR_dampening"
"452",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,55,452,1.07835653189674,"GPR_dampening"
"453",6,6,1,4,2,128,1,1.1965589478547e-10,17968,113,453,1.02707757734946,"GPR_dampening"
"454",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,84,454,1.01488180994275,"GPR_dampening"
"455",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,94,455,1.0761594320093,"GPR_dampening"
"456",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,61,456,1.07835653189674,"GPR_dampening"
"457",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,107,457,1.03091776073943,"GPR_dampening"
"458",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,91,458,1.07835653189674,"GPR_dampening"
"459",6,6,1,2,2,256,1,1.17919974204394e-10,17258,105,459,1.01217714049192,"GPR_dampening"
"460",6,6,1,2,1,256,1,1.18202032710546e-10,19283,42,460,1.01459821609115,"GPR_dampening"
"461",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,96,461,1.03091776073943,"GPR_dampening"
"462",6,6,1,4,1,256,1,1.19886821794317e-10,8697,64,462,1.02905976095368,"GPR_dampening"
"463",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,71,463,1.01488180994275,"GPR_dampening"
"464",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,101,464,1.0511551928136,"GPR_dampening"
"465",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,119,465,1.07835653189674,"GPR_dampening"
"466",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,34,466,1.02697620634826,"GPR_dampening"
"467",6,6,1,2,2,1024,4,1.17842155236017e-10,12261,29,467,1.01150917408997,"GPR_dampening"
"468",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,57,468,1.02697620634826,"GPR_dampening"
"469",6,6,1,2,2,256,1,1.17919974204394e-10,17258,50,469,1.01217714049192,"GPR_dampening"
"470",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,26,470,1.0761594320093,"GPR_dampening"
"471",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,82,471,1.01488180994275,"GPR_dampening"
"472",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,114,472,1.03091776073943,"GPR_dampening"
"473",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,107,473,1.02697620634826,"GPR_dampening"
"474",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,90,474,1.02697620634826,"GPR_dampening"
"475",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,117,475,1.03091776073943,"GPR_dampening"
"476",6,6,1,2,2,1024,4,1.17842155236017e-10,12261,3,476,1.01150917408997,"GPR_dampening"
"477",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,103,477,1.07835653189674,"GPR_dampening"
"478",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,84,478,1.04732094092038,"GPR_dampening"
"479",6,6,1,2,1,256,1,1.18202032710546e-10,19283,93,479,1.01459821609115,"GPR_dampening"
"480",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,98,480,1.0761594320093,"GPR_dampening"
"481",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,37,481,1.0761594320093,"GPR_dampening"
"482",24,6,1,4,1,256,8,1.44483256505832e-10,14713,11,482,1.24018556148552,"GPR_dampening"
"483",6,6,1,2,2,256,1,1.17919974204394e-10,17258,96,483,1.01217714049192,"GPR_dampening"
"484",6,6,1,2,2,256,1,1.17919974204394e-10,17258,79,484,1.01217714049192,"GPR_dampening"
"485",6,6,1,4,1,128,4,1.20370127713727e-10,16969,1,485,1.03320826256921,"GPR_dampening"
"486",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,83,486,1.02697620634826,"GPR_dampening"
"487",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,104,487,1.07835653189674,"GPR_dampening"
"488",6,6,1,2,2,64,1,1.29288983838249e-10,9331,17,488,1.10976409926682,"GPR_dampening"
"489",6,6,1,4,2,256,1,1.20016645514951e-10,13669,59,489,1.0301741150163,"GPR_dampening"
"490",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,104,490,1.03091776073943,"GPR_dampening"
"491",6,6,1,4,1,512,8,1.18483530341257e-10,22635,23,491,1.01701447736352,"GPR_dampening"
"492",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,55,492,1.07835653189674,"GPR_dampening"
"493",6,6,1,2,2,256,1,1.17919974204394e-10,17258,91,493,1.01217714049192,"GPR_dampening"
"494",6,6,1,2,2,256,1,1.17919974204394e-10,17258,39,494,1.01217714049192,"GPR_dampening"
"495",6,6,1,4,2,1024,8,1.20170053330998e-10,12448,66,495,1.03149090537029,"GPR_dampening"
"496",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,82,496,1.00979555916616,"GPR_dampening"
"497",3,3,1,2,1,1024,8,1.38077893481354e-10,11627,102,497,1.18520452817313,"GPR_dampening"
"498",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,66,498,1.00979555916616,"GPR_dampening"
"499",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,64,499,1.01488180994275,"GPR_dampening"
"500",6,6,1,2,2,256,1,1.17919974204394e-10,17258,87,500,1.01217714049192,"GPR_dampening"
"501",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,61,501,1.04732094092038,"GPR_dampening"
"502",6,6,1,2,2,256,1,1.17919974204394e-10,17258,100,502,1.01217714049192,"GPR_dampening"
"503",6,6,1,2,2,128,1,1.18258966570151e-10,16588,65,503,1.01508691320631,"GPR_dampening"
"504",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,86,504,1.02697620634826,"GPR_dampening"
"505",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,74,505,1.02697620634826,"GPR_dampening"
"506",6,6,1,2,1,256,1,1.18202032710546e-10,19283,37,506,1.01459821609115,"GPR_dampening"
"507",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,69,507,1.01488180994275,"GPR_dampening"
"508",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,33,508,1.00979555916616,"GPR_dampening"
"509",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,109,509,1.0761594320093,"GPR_dampening"
"510",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,64,510,1.02697620634826,"GPR_dampening"
"511",3,3,1,4,1,256,4,1.36817863070223e-10,412,11,511,1.17438893915119,"GPR_dampening"
"512",6,6,1,2,1,128,1,1.19599215511143e-10,17604,66,512,1.02659106549089,"GPR_dampening"
"513",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,78,513,1.0347098182727,"GPR_dampening"
"514",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,64,514,1.0511551928136,"GPR_dampening"
"515",4,4,1,4,2,1024,8,1.24992786636709e-10,20450,5,515,1.07288728829579,"GPR_dampening"
"516",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,103,516,1.0761594320093,"GPR_dampening"
"517",6,6,1,2,1,256,1,1.18202032710546e-10,19283,86,517,1.01459821609115,"GPR_dampening"
"518",6,6,1,2,2,128,1,1.18258966570151e-10,16588,101,518,1.01508691320631,"GPR_dampening"
"519",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,82,519,1.01488180994275,"GPR_dampening"
"520",6,6,1,4,1,256,1,1.19886821794317e-10,8697,120,520,1.02905976095368,"GPR_dampening"
"521",6,6,1,4,1,128,4,1.20370127713727e-10,16969,15,521,1.03320826256921,"GPR_dampening"
"522",6,6,1,2,1,256,1,1.18202032710546e-10,19283,37,522,1.01459821609115,"GPR_dampening"
"523",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,51,523,1.07835653189674,"GPR_dampening"
"524",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,74,524,1.0511551928136,"GPR_dampening"
"525",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,58,525,1.02697620634826,"GPR_dampening"
"526",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,69,526,1.01488180994275,"GPR_dampening"
"527",6,6,1,2,2,128,1,1.18258966570151e-10,16588,100,527,1.01508691320631,"GPR_dampening"
"528",6,6,1,2,2,256,1,1.17919974204394e-10,17258,118,528,1.01217714049192,"GPR_dampening"
"529",6,6,1,4,2,128,1,1.1965589478547e-10,17968,101,529,1.02707757734946,"GPR_dampening"
"530",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,86,530,1.02697620634826,"GPR_dampening"
"531",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,106,531,1.03091776073943,"GPR_dampening"
"532",6,6,1,4,2,256,1,1.20016645514951e-10,13669,87,532,1.0301741150163,"GPR_dampening"
"533",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,42,533,1.0761594320093,"GPR_dampening"
"534",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,82,534,1.01488180994275,"GPR_dampening"
"535",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,48,535,1.0761594320093,"GPR_dampening"
"536",6,6,1,2,1,1024,1,1.28669181117226e-10,19807,91,536,1.10444396457321,"GPR_dampening"
"537",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,108,537,1.00979555916616,"GPR_dampening"
"538",5,5,1,4,2,256,2,1.23576973332287e-10,11904,1,538,1.06073452222194,"GPR_dampening"
"539",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,52,539,1.07835653189674,"GPR_dampening"
"540",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,74,540,1.07835653189674,"GPR_dampening"
"541",6,6,1,4,2,64,1,1.27565271803632e-10,15972,12,541,1.09496845561101,"GPR_dampening"
"542",6,6,1,4,2,128,1,1.1965589478547e-10,17968,67,542,1.02707757734946,"GPR_dampening"
"543",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,76,543,1.07835653189674,"GPR_dampening"
"544",6,6,1,2,2,256,1,1.17919974204394e-10,17258,42,544,1.01217714049192,"GPR_dampening"
"545",6,6,1,4,2,1024,16,1.22014273387987e-10,18743,105,545,1.04732094092038,"GPR_dampening"
"546",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,74,546,1.0761594320093,"GPR_dampening"
"547",6,6,1,4,2,256,4,1.19017999801124e-10,9365,7,547,1.02160214601947,"GPR_dampening"
"548",6,6,1,4,2,512,8,1.18144018844621e-10,8830,4,548,1.01410024864063,"GPR_dampening"
"549",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,69,549,1.0511551928136,"GPR_dampening"
"550",6,6,1,2,2,256,1,1.17919974204394e-10,17258,78,550,1.01217714049192,"GPR_dampening"
"551",6,6,1,4,1,256,1,1.19886821794317e-10,8697,43,551,1.02905976095368,"GPR_dampening"
"552",6,6,1,4,1,1024,8,1.20545060937111e-10,17594,76,552,1.0347098182727,"GPR_dampening"
"553",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,91,553,1.0761594320093,"GPR_dampening"
"554",6,6,1,2,2,256,1,1.17919974204394e-10,17258,59,554,1.01217714049192,"GPR_dampening"
"555",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,37,555,1.0761594320093,"GPR_dampening"
"556",6,6,1,4,2,256,1,1.20016645514951e-10,13669,28,556,1.0301741150163,"GPR_dampening"
"557",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,31,557,1.0761594320093,"GPR_dampening"
"558",6,6,1,2,2,256,1,1.17919974204394e-10,17258,106,558,1.01217714049192,"GPR_dampening"
"559",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,61,559,1.0761594320093,"GPR_dampening"
"560",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,113,560,1.02697620634826,"GPR_dampening"
"561",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,71,561,1.00979555916616,"GPR_dampening"
"562",6,6,1,4,2,1024,1,1.29667282018423e-10,19245,37,562,1.1130112571198,"GPR_dampening"
"563",5,5,1,2,2,1024,16,1.29008091384591e-10,18474,24,563,1.10735303258836,"GPR_dampening"
"564",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,82,564,1.0761594320093,"GPR_dampening"
"565",24,6,1,2,1,256,1,1.47474362498301e-10,7760,101,565,1.26585999985606,"GPR_dampening"
"566",6,6,1,2,2,1024,8,1.18235071768955e-10,9305,81,566,1.01488180994275,"GPR_dampening"
"567",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,105,567,1.02697620634826,"GPR_dampening"
"568",6,6,1,4,1,1024,16,1.22460968799545e-10,13283,92,568,1.0511551928136,"GPR_dampening"
"569",6,6,1,4,2,128,1,1.1965589478547e-10,17968,90,569,1.02707757734946,"GPR_dampening"
"570",6,6,1,2,2,256,1,1.17919974204394e-10,17258,41,570,1.01217714049192,"GPR_dampening"
"571",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,45,571,1.02697620634826,"GPR_dampening"
"572",6,6,1,4,1,1024,1,1.25373995702647e-10,19156,34,572,1.0761594320093,"GPR_dampening"
"573",6,6,1,2,1,1024,8,1.17642516833282e-10,19494,24,573,1.00979555916616,"GPR_dampening"
"574",6,6,1,2,1,1024,16,1.19644084929894e-10,12727,116,574,1.02697620634826,"GPR_dampening"
"575",6,6,1,2,2,1024,1,1.25629960742448e-10,14403,31,575,1.07835653189674,"GPR_dampening"
"576",6,6,1,2,2,1024,16,1.20103281224236e-10,13436,114,576,1.03091776073943,"GPR_dampening"
